0.001111111111111111  0
0.002222222222222222  0
0.003333333333333333  0
0.004444444444444444  0
0.005555555555555556  0
0.0005555555555555556  -0.01768388256576615
0.001111111111111111  -0.05305164769729844
0.001666666666666667  -0.1061032953945969
0.002222222222222222  -0.1768388256576615
0.002777777777777778  -0.2652582384864922
0.003333333333333334  -0.3713615338810891
0.003888888888888889  -0.4951487118414521
0.004444444444444444  -0.6366197723675813
0.005  -0.7957747154594768
0.005555555555555556  -0.9726135411171382
0.0005555555555555556  0
0.001111111111111111  0
0.001666666666666667  0
0.002222222222222222  0
0.002777777777777778  0
0.003333333333333334  0
0.003888888888888889  0
0.004444444444444444  0
0.005  0
0.005555555555555556  0
0.0005555555555555556  0
0.001111111111111111  0
0.001666666666666667  0
0.002222222222222222  0
0.002777777777777778  0
0.003333333333333334  0
0.0005555555555555556  0
0.001111111111111111  0
0.001666666666666667  0
0.002222222222222222  0
0.002777777777777778  0
0.003333333333333334  0
0.003888888888888889  0
0.0005555555555555556  -0.005305164769729843
0.001111111111111111  -0.01591549430918953
0.001666666666666667  -0.03183098861837907
0.002222222222222222  -0.05305164769729844
0.002777777777777778  -0.07957747154594766
0.003333333333333334  -0.1114084601643267
0.003888888888888889  -0.1485446135524356
0.004444444444444444  -0.1909859317102744
0.005  -0.238732414637843
0.005555555555555556  -0.2917840623351415
0.0005555555555555556  0
0.001111111111111111  0
0.001666666666666667  0
0.002222222222222222  0
0.0005555555555555556  -0.01768388256576615
0.001111111111111111  -0.05305164769729844
0.001666666666666667  -0.1061032953945969
0.002222222222222222  -0.1768388256576615
0.002777777777777778  -0.2652582384864922
0.003333333333333334  -0.3713615338810891
0.003888888888888889  -0.4951487118414521
0.004444444444444444  -0.6366197723675813
0.005  -0.7957747154594768
0.005555555555555556  -0.9726135411171382
0.0001388888888888889  inf
0.0002777777777777778  inf
0.0004166666666666666  inf
0.0005555555555555556  -0.01768388256576615
0.001111111111111111  0.0061917726403142
0.001666666666666667  0.02947754537990283
0.002222222222222222  0.008873781931146872
0.002777777777777778  -0.09636983671940112
0.003333333333333334  -0.3069664625945996
0.003888888888888889  -0.5353014667881708
0.004444444444444444  -0.6938172727624704
0.005  -0.8031675105019149
0.005555555555555556  -0.9040680524072066
0.0001388888888888889  -0.001105242660360384
0.0002777777777777778  0.0003869857632628178
0.0004166666666666666  0.00184234651992501
0.0005555555555555556  0.0005546112907316359
0.0006944444444444445  -0.006023114813990598
0.0008333333333333334  -0.0191854037911165
0.0009722222222222223  -0.0334563414987861
0.001111111111111111  -0.04336357952845281
0.0001388888888888889  -0.001105242660360384
0.0002777777777777778  0.0003869857632628178
0.0004166666666666666  0.00184234651992501
0.0005555555555555556  0.0005546112907316359
0.0006944444444444445  -0.006023114813990598
0.0008333333333333334  -0.0191854037911165
0.0009722222222222223  -0.0334563414987861
0.001111111111111111  -0.04336357952845281
0.00125  -0.05019796972416772
0.001388888888888889  -0.0565042540117001
0.001527777777777778  -0.06499021885522026
0.001666666666666667  -0.07829276869306231
0.001805555555555556  -0.09812751128221209
0.001944444444444445  -0.1212331309498269
0.002083333333333333  -0.1401620203963433
0.002222222222222222  -0.1556199180301162
0.002361111111111111  -0.1700206500570537
0.0025  -0.1860712874072983
0.002638888888888889  -0.2064607252831187
0.002777777777777778  -0.2332118732459924
0.002916666666666667  -0.2649473813919109
0.003055555555555556  -0.29299336155274
0.003194444444444445  -0.3171825865819526
0.003333333333333334  -0.3397654205857523
0.003472222222222222  -0.3634445311667741
0.003611111111111111  -0.3909319712029425
0.00375  -0.4244766270158029
0.003888888888888889  -0.4638970110609649
0.004027777777777778  -0.5005874178165277
0.004166666666666667  -0.5331533107817585
